Filename;ROI_X1;ROI_X2;ROI_Y1;ROI_Y2
Image_0.tiff;427;586;114;218
Image_1.tiff;428;569;50;138
Image_10.tiff;440;571;110;196
Image_11.tiff;NaN;NaN;10;130
Image_12.tiff;439;591;22;102
Image_13.tiff;454;582;8;146
Image_14.tiff;439;593;23;126
Image_15.tiff;429;594;97;200
Image_16.tiff;NaN;NaN;19;120
Image_17.tiff;415;542;3;72
Image_18.tiff;441;579;8;162
Image_19.tiff;412;568;10;116
Image_2.tiff;454;583;4;85
Image_20.tiff;436;574;13;159
Image_21.tiff;NaN;NaN;23;114
Image_22.tiff;438;594;3;77
Image_23.tiff;441;571;81;147
Image_24.tiff;428;577;18;117
Image_25.tiff;454;558;15;114
Image_26.tiff;457;590;44;123
Image_27.tiff;431;577;4;68
Image_28.tiff;462;574;22;133
Image_29.tiff;NaN;NaN;25;152
Image_3.tiff;399;543;27;148
Image_30.tiff;430;553;82;170
Image_31.tiff;440;583;61;139
Image_32.tiff;447;587;42;111
Image_33.tiff;NaN;NaN;17;108
Image_34.tiff;439;592;3;97
Image_35.tiff;442;577;19;120
Image_36.tiff;449;576;1;157
Image_37.tiff;403;562;21;92
Image_38.tiff;437;582;46;142
Image_39.tiff;NaN;NaN;16;110
Image_4.tiff;455;559;8;113
Image_40.tiff;430;593;7;59
Image_41.tiff;425;584;14;116
Image_42.tiff;438;568;37;111
Image_43.tiff;407;557;13;143
Image_44.tiff;399;532;127;217
Image_45.tiff;413;538;5;178
Image_46.tiff;NaN;NaN;39;115
Image_47.tiff;390;551;4;59
Image_48.tiff;456;590;47;135
Image_49.tiff;375;554;125;222
Image_5.tiff;422;563;60;133
Image_50.tiff;428;568;33;162
Image_51.tiff;407;543;34;125
Image_52.tiff;430;586;97;190
Image_53.tiff;441;551;12;91
Image_54.tiff;441;585;4;77
Image_55.tiff;440;594;56;173
Image_56.tiff;410;564;32;128
Image_57.tiff;423;574;81;171
Image_58.tiff;440;581;34;130
Image_59.tiff;435;576;5;79
Image_6.tiff;420;566;51;138
Image_60.tiff;400;525;30;181
Image_61.tiff;NaN;NaN;26;128
Image_62.tiff;467;588;12;132
Image_63.tiff;430;591;65;136
Image_64.tiff;387;541;106;203
Image_65.tiff;392;526;50;140
Image_66.tiff;455;594;6;93
Image_67.tiff;387;525;94;180
Image_68.tiff;NaN;NaN;8;111
Image_69.tiff;427;576;4;76
Image_7.tiff;446;584;131;223
Image_70.tiff;412;573;47;155
Image_71.tiff;420;581;134;228
Image_72.tiff;432;584;77;178
Image_73.tiff;444;588;149;215
Image_74.tiff;390;529;6;67
Image_75.tiff;456;586;56;143
Image_76.tiff;427;586;25;109
Image_77.tiff;447;569;107;172
Image_78.tiff;421;564;19;106
Image_79.tiff;393;565;62;158
Image_8.tiff;400;531;75;162
Image_80.tiff;430;579;50;139
Image_81.tiff;NaN;NaN;45;143
Image_82.tiff;425;570;64;166
Image_83.tiff;433;570;42;130
Image_84.tiff;435;590;5;61
Image_85.tiff;425;562;33;136
Image_86.tiff;433;559;61;129
Image_87.tiff;425;564;82;157
Image_88.tiff;459;590;9;101
Image_89.tiff;465;564;40;109
Image_9.tiff;422;565;153;228
Image_90.tiff;433;597;35;135
Image_91.tiff;407;574;119;211
Image_92.tiff;447;577;65;146
Image_93.tiff;449;587;48;127
Image_94.tiff;469;574;30;137
Image_95.tiff;389;544;44;139
Image_96.tiff;456;592;2;67
Image_97.tiff;433;583;40;151
Image_98.tiff;435;587;9;101
Image_99.tiff;NaN;NaN;16;140
